,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2021-07-03,144,,,144,,128,128,144,144,144,,9,33,,,,,,24,,16,,16,24
2021-07-04,24,24,,,,,128,18,146,24,24,17,17,,,17,17,,,,24,16,,24
2021-07-05,16,19,,,,,,144,144,144,144,144,48,48,,24,,,,17,18,,,17
2021-07-06,17,24,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,,,,,17,2,2,2,0,17,0,0,0,0,17,19,17,18,24,25,17,24,24,0
2021-07-08,24,,,,,,,,,,,,,,,,,1,1,,1,1,1,1
2021-07-09,,16,,,294,358,358,358,294,358,358,358,326,358,1,2,2,6,1,6,6,17,6,1
2021-07-10,17,,,,,,,,,,,,,,,1,6,6,4,4,4,6,6,0
2021-07-11,0,1,152,146,146,6,146,128,144,130,130,128,128,294,,0,6,2,24,1,1,1,1,24
2021-07-12,6,,,,,,138,130,130,130,130,144,130,144,24,17,17,17,17,24,24,17,17,24
2021-07-13,16,24,,,,,294,294,6,292,292,294,292,,,,,,,,,,,17
2021-07-14,0,17,24,,6,294,6,292,294,38,38,6,358,260,,2,2,2,,2,6,2,6,6
2021-07-15,17,17,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,,,144,1,6,6,4,152,144,,2,6,2,2,1,1,,24,2
2021-07-17,1,,,,,,,,,,,,,,,,,,16,16,,1,24,16
2021-07-18,16,,,,24,,,24,18,18,147,18,18,152,,,16,128,128,24,18,130,138,144
2021-07-19,147,,,,,17,17,17,19,19,17,17,17,,128,144,176,128,144,154,128,147,144,144
2021-07-20,9,152,,,56,24,16,17,24,24,17,17,17,,,2,19,16,24,24,1,16,24,1
2021-07-21,24,0,0,,,358,6,294,6,358,358,292,294,6,,0,0,0,6,1,2,4,6,0
2021-07-22,2,2,294,,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,,6,6,262,262,294,16,25,37,24,16,16,16,16,2,2,17,2,2
2021-07-24,17,,,,,,,,,,,,,,,,,,,,138,128,128,128
2021-07-25,128,,,,,24,24,24,0,144,144,144,144,144,,,24,24,24,24,16,24,24,24
2021-07-26,24,,,,,,,,,,,,,,,,128,138,,,,128,,24
2021-07-27,24,24,,,9,,,24,1,1,1,16,262,,,,,,,,,0,,0
2021-07-28,1,,,,,,,6,38,294,294,6,2,2,19,16,144,144,24,6,24,24,144,1
2021-07-29,25,6,,,24,1,16,6,16,16,1,16,0,,,,,,,17,17,24,24,
2021-07-30,,,,,,,1,6,6,6,4,4,6,6,1,0,0,0,24,24,17,1,24,17
2021-07-31,17,1,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,,,,,,0,0,0,25,144,1,1,2,6,,17,16,16,24,152,24,25,152,152
2021-08-02,144,,,,,,,,,,,,,,,,,16,,24,24,16,16,16
2021-08-03,16,24,,130,152,152,144,144,144,144,1,1,1,17,,,16,,16,16,16,16,16,16
2021-08-04,24,,,,,,1,1,,24,1,1,2,,24,24,16,144,146,144,16,19,144,24
2021-08-05,18,24,,294,294,38,0,6,9,294,0,0,1,,,0,0,1,1,16,16,0,24,24
2021-08-06,17,24,24,,,294,294,294,294,294,358,294,326,358,,1,2,2,2,2,,6,0,2
2021-08-07,1,0,,,,,,,,,,,,,,,,,,,,,,
2021-08-08,,,,,,,18,6,37,184,154,154,144,25,,0,2,2,17,24,19,17,16,2
2021-08-09,1,,,,,,,,,,,,,,,,,,,,1,1,1,
2021-08-10,1,1,,,,,,144,144,144,144,24,144,154,,292,1,1,,19,,1,260,4
2021-08-11,292,,,,,,,,,,,,,,,,24,16,16,144,144,24,16,16
2021-08-12,16,16,,1,324,1,9,1,0,41,9,1,17,24,144,144,16,24,24,24,16,16,9,9
2021-08-13,138,,,,,,,4,9,1,1,24,1,1,,,144,,16,144,144,16,16,16
2021-08-14,129,16,,1,1,24,24,19,144,19,144,24,0,,,,,,,,,,,
2021-08-15,,,,,,,144,176,144,288,288,144,144,144,24,16,16,128,128,144,147,147,153,152
2021-08-16,152,144,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,24,4,4,16,16,25,73,0,153,,24,24,2,17,24,24,24,17,17
2021-08-18,17,,,,,,,,,,,,,,,,,,16,24,,24,17,17
2021-08-19,24,16,0,,,6,6,1,1,6,292,260,292,2,,17,2,24,24,,,24,24,24
2021-08-20,24,,,,128,,,130,130,130,,144,154,,,,,,,1,,,,0
2021-08-21,0,0,,154,,,57,147,152,146,146,146,25,,1,24,16,24,16,16,16,16,16,24
2021-08-22,16,16,128,,,147,147,17,17,17,17,152,1,2,,144,144,24,24,24,24,24,24,17
2021-08-23,144,24,,,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,144,,147,155,17,152,154,154,154,24,24,2,17,2,2,0,2,19,25
2021-08-25,24,,,,,,,,,,,,,,,,,1,2,1,1,24,24,
2021-08-26,,24,,,358,294,358,292,292,294,358,294,294,358,,6,1,1,2,24,24,24,24,24
2021-08-27,24,,,,,,,,,,,,,,,,1,144,16,16,24,24,24,147
2021-08-28,24,16,,,4,4,294,292,36,260,292,292,6,294,,,,16,24,19,24,17,16,24
2021-08-29,24,,,,,,6,38,4,6,294,6,4,6,24,24,0,19,144,2,2,1,17,8
2021-08-30,16,16,,,,,294,1,33,294,294,6,4,,,,,,,,,,,
2021-08-31,,,,,,,2,,6,6,1,1,1,1,,144,19,19,,16,144,144,144,152
2021-09-01,17,17,,,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,,24,24,152,152,16,152,128,24,,,,16,,24,24,24,24,16
2021-09-03,24,,,,,,,,,,,,,,,,,,,,,16,16,144
2021-09-04,144,144,,,,,6,6,6,0,6,6,6,6,,,130,,,,146,146,,2
2021-09-05,24,,,,,,,,,,2,18,6,,288,,147,24,176,144,176,146,144,432
2021-09-06,144,176,,,25,1,1,0,1,4,6,24,0,,,,,,,,,,,
2021-09-07,,,,,,,,,294,294,294,6,294,294,,1,1,1,0,0,0,24,2,2
2021-09-08,1,1,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,,294,,326,358,294,358,358,358,358,294,294,1,2,2,6,6,6,6,17,0,2
2021-09-10,2,,,,,,,,,,,,,,,,,,,,,,,
2021-09-11,,,,,,,358,358,294,358,294,358,294,358,6,,262,262,,294,6,262,4,4
2021-09-12,4,,,,,,,,,,,,,,,,4,6,36,36,6,6,6,4
2021-09-13,4,4,,,294,294,358,294,294,292,292,294,358,358,,,,,,,4,6,6,
2021-09-14,4,,,,,,294,294,294,294,,294,294,294,,,,,,,6,6,6,6
2021-09-15,1,4,,,,,,294,294,294,292,292,292,,,,,,,,,,,
2021-09-16,,,17,,,,6,17,17,1,16,294,294,4,,9,0,0,0,17,6,0,6,24
2021-09-17,24,6,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,,,,294,294,294,294,358,358,358,294,294,294,294,,,6,0,6,6,1,24,24,1
2021-09-19,17,,,,,,,,,,,,,,,,,,,0,0,0,0,2
2021-09-20,6,24,,33,6,6,292,292,6,4,1,41,6,292,,0,6,6,6,6,6,6,6,6
2021-09-21,6,,,144,154,154,138,130,128,128,128,128,144,,0,6,6,6,6,6,144,144,4,128
2021-09-22,16,147,,292,292,294,294,294,294,18,358,38,294,,,,128,,,,128,128,130,130
2021-09-23,144,144,16,128,130,131,131,146,17,130,25,0,17,17,,,,,,24,128,18,18,144
2021-09-24,144,24,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,,,,,,,152,,24,1,24,24,,176,176,144,144,144,144,152,128,128
2021-09-26,128,,,,,,,,,,,,,,,,,,,24,24,,,24
2021-09-27,,17,,,,,,,1,6,6,1,6,292,,2,17,2,2,6,6,1,1,24
2021-09-28,0,,,,,,,,,,,,,,,0,16,0,1,0,17,1,17,17
2021-09-29,24,17,,294,358,358,294,294,1,294,358,294,294,294,1,6,6,,,0,,,,
2021-09-30,0,,,,,,,144,,144,176,16,9,48,147,144,146,146,24,144,9,1,176,176
2021-10-01,24,24,,,,4,0,0,0,0,0,0,24,,,,,,,,,,,
2021-10-02,,,,,,,,,,294,358,294,358,294,,1,17,17,6,17,4,6,6,2
2021-10-03,18,9,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,,,,,,,,,,,6,0,6,6,6,16,17,24,1
2021-10-05,6,,,,,,,,,,,,,,,,,,,1,0,1,1,1
2021-10-06,1,24,17,0,17,1,0,1,0,16,24,1,147,138,,,,6,1,,0,1,1,6
2021-10-07,6,,,,,,,,,294,294,294,294,,,,16,8,18,128,18,,8,8
2021-10-08,0,8,,,,,,154,,128,144,128,144,,0,6,6,,0,0,,17,0,1
2021-10-09,1,24,19,,,,,294,294,292,358,294,358,294,294,37,326,37,36,6,6,6,6,262
2021-10-10,260,260,294,,,,,,,,,,,,,,,,,,,,,
2021-10-11,,,,,,,,,,,,,,,6,294,294,4,1,4,1,4,292,6
2021-10-12,324,4,38,,,,,,,,,,,,,,502,447,447,438,502,406,38,438
2021-10-13,438,502,6,1,6,22,438,502,6,,,294,438,36,6,38,38,,6,4,,38,1,38
2021-10-14,6,,,,,,,,,,,,,,,294,294,358,294,294,294,294,294,262
2021-10-15,294,294,,,297,294,358,358,358,294,292,486,486,358,,,,,294,294,36,294,38,6
2021-10-16,36,,,,,,358,294,294,294,292,292,294,294,4,4,4,33,0,0,1,17,4,16
2021-10-17,128,144,,294,294,292,292,294,36,17,17,49,292,,,,,,,,,,,
2021-10-18,1,1,1,1,1,17,17,1,17,24,24,24,17,17,6,6,6,49,6,4,4,4,4,6
2021-10-19,6,6,6,,,,,,,,,,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,,,,,,38,36,36,,294,294,294,36
2021-10-21,358,,,,,,,,,,,,,,,,,,,,6,,4,
2021-10-22,,6,,,17,2,17,17,293,17,17,1,358,358,,,,1,,0,2,1,1,0
2021-10-23,17,,,292,,,294,294,294,294,262,262,262,,38,294,294,38,36,36,294,294,36,36
2021-10-24,36,294,,,,,294,358,358,292,294,292,294,,,6,6,,,4,4,6,6,6
2021-10-25,4,4,4,,,,,,,294,292,294,292,294,,294,,,294,294,294,262,262,294
2021-10-26,294,36,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,,292,358,358,294,292,292,358,292,292,294,292,294,292,294,294,358,358,294,358,294,294
2021-10-28,294,,,,,,,,,,,,,,,,,,294,294,,292,292,294
2021-10-29,,,,,358,358,358,301,301,358,292,294,294,292,,,,294,294,294,294,292,292,292
2021-10-30,4,,,,,,,,,,,,,,,294,292,294,292,294,294,294,294,294
2021-10-31,294,294,294,,,294,294,,294,294,294,358,294,358,,,,144,,19,19,4,4,36
2021-11-01,36,,6,,,,,,358,294,292,294,358,292,,18,18,,152,6,6,18,17,19
2021-11-02,128,128,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,,152,2,,,,,,294,262,294,294,6,6,,294,36,36,294,358,4,326,326,262
2021-11-04,293,4,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,294,,358,358,,294,294,358,294,292,,38,,294,294,36,294,294,36,36
2021-11-06,292,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,294,292,,,,,358,294,294,294,317,293,292,293,,,,38,,6,6,6,262,262
2021-11-08,294,,,,,,,,,,,6,294,294,,144,,,154,,144,144,144,144
2021-11-09,144,144,,,,,294,358,294,294,292,358,292,,,6,,,36,6,6,6,6,6
2021-11-10,2,2,6,,,37,37,37,294,294,294,294,292,292,38,294,294,294,294,38,38,38,326,326
2021-11-11,326,294,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,292,,294,292,294,358,294,294,292,,,294,358,294,294,294,292,294,294
2021-11-13,294,,,,,,,,,,,,,,,,,38,,294,,,,
2021-11-14,294,,,,,292,292,,292,292,358,293,356,358,,,294,,294,294,294,,294,294
2021-11-15,294,,,,,,,,,,,,,,,292,,,294,,,294,292,294
2021-11-16,292,294,,,294,,292,358,358,358,294,356,294,301,292,294,294,,,294,294,294,294,294
2021-11-17,294,,292,,,,294,49,49,49,49,294,358,292,18,,,154,144,184,22,38,154,292
2021-11-18,128,147,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,6,6,38,,19,,17,294,19,24,294,25,292,294,,,294,294,294,36,262,294,262,262
2021-11-20,37,294,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,,,,9,49,294,294,294,486,439,511,486,154,155,155,155,144,130,128,144,146,138
2021-11-22,138,,,,,,,,,,,,,,,,,,,153,,,,153
2021-11-23,153,153,,,,,38,294,297,144,154,19,153,294,,,,36,144,144,6,18,24,24
2021-11-24,4,,,16,24,24,24,24,17,24,152,16,16,24,1,6,6,6,33,33,9,4,294,4
2021-11-25,4,6,,24,24,24,144,16,24,24,1,25,25,,41,49,17,1,25,17,17,0,0,152
2021-11-26,152,16,16,,,,,294,292,292,292,292,292,292,,,,,,,,,152,144
2021-11-27,,56,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,294,358,358,358,358,358,358,294,294,,,,294,,,,292,,294
2021-11-29,294,,,,,,,,,,,,,,,,,,,292,,,,
2021-11-30,,,,,,,294,,292,,294,294,16,24,294,294,294,294,294,358,262,262,6,358
2021-12-01,358,,,,,,,,,,,,,,,152,,,152,152,,144,144,
2021-12-02,,154,,,,,,,,311,311,294,294,358,176,,6,,,154,6,,1,24
2021-12-03,152,154,154,,,,294,,294,294,292,294,294,294,4,294,294,,293,294,294,,294,38
2021-12-04,262,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,,,,,6,,,17,17,294,358,358,294,,294,358,358,292,358,294,292,292,294
2021-12-06,292,294,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,,,,,293,293,294,294,152,294,54,358,152,294,,6,22,22,22,22,22,6,6,138
2021-12-08,147,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,,,,38,38,294,294,358,292,265,294,293,179,152,,24,17,128,6,25,152,152,25,25
2021-12-10,25,,,4,260,4,36,36,41,292,0,25,4,25,38,6,294,294,294,294,294,317,6,294
2021-12-11,6,310,,292,,356,356,358,294,292,292,292,293,,,,,,,,,294,294,294
2021-12-12,,294,294,,,,,,292,292,294,292,294,294,,,,,292,294,294,294,358,294
2021-12-13,292,294,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,,,294,,,,294,294,301,292,294,297,292,292,17,24,24,24,24,17,16,24,2,17
2021-12-15,17,,,,,,,,,,,,,,,,,38,38,38,,294,294,294
2021-12-16,38,38,,,,294,,358,356,358,294,293,294,301,,152,,146,152,154,146,146,152,144
2021-12-17,176,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,,,,292,292,294,292,358,358,358,294,294,294,294,,144,176,176,16,19,16,24,24,17
2021-12-19,17,17,17,,,,,,1,1,,,1,4,,,,,,,,,,
2021-12-20,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,,,,,,,,309,,292,356,356,358,358,292,,,294,294,294,294,294,294,294
2021-12-22,293,292,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,,,,,294,,292,294,301,294,19,146,24,18,38,38,38,38,25,25,9,9,17,152
2021-12-24,152,,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,,6,,356,294,358,292,292,292,292,294,356,356,292,6,16,17,24,25,25,16,1,1,1
2021-12-26,24,,,,,,18,18,18,16,16,24,1,2,18,16,24,24,1,36,4,1,17,24
2021-12-27,24,24,,,,358,294,294,294,297,294,358,294,18,128,0,128,1,1,1,4,152,152,24
2021-12-28,48,16,152,,,,292,294,294,294,1,358,358,358,,,,,,,,,,
2021-12-29,,,16,,,,,,,,,,,,,,,,,,,,,
2021-12-30,,,,,,294,,,,294,294,358,294,324,,1,41,41,9,9,9,1,1,2
2021-12-31,2,,,,,,,,,,,,,,,,,,,,,,,
